"06846083";"0001";"10";"1";"";"08";"20081231";"71";"";"";"19820209";"4711301";"";"";"ZR SERRA";"S/N";"";"";"64720000";"PI";"1217";"";"";"";"";"";"";"";"";""
"06370552";"0001";"78";"1";"";"08";"20140121";"01";"";"";"20040707";"5612100";"";"AVENIDA";"BRASIL";"97";"BOX 52, 53";"CENTRO";"17509052";"SP";"6681";"014";"4235267";"";"";"";"";"";"";""
"04683665";"0001";"06";"1";"PAULISTANA";"08";"20081231";"71";"";"";"20010925";"1065101";"1065102,1065103";"RUA";"AUTOR PAULINO DE MORAIS";"20";"";"CRUZEIRO";"35370000";"MG";"5097";"31";"38711293";"";"";"31";"38711293";"contalex@homenet.com.br";"";""
"37648532";"0001";"40";"1";"RESERVA NATURAL";"08";"20081231";"71";"";"";"19930317";"4729601";"";"RUA";"7";"475";"";"CENTRO";"74465539";"GO";"9373";"";"";"";"";"";"";"";"";""
"06370558";"0001";"45";"1";"INFINITY DIVERSIDADE";"02";"0";"00";"";"";"20040628";"4761003";"1822901,3313999,3314707,3321000,4322302,4511101,4511103,4520005,4530701,4530702,4530703,4530705,4634601,4635401,4637199,4639701,4641901,4641903,4642701,4642702,4643501,4644301,4645101,4645102,4645103,4646001,4646002,4647801,4647802,4649401,4649402,4649404,4649408,4649409,4649410,4649499,4651601,4652400,4663000,4664800,4665600,4669999,4673700,4679699,4682600,4684299,4686902,4691500,4712100,4713002,4721103,4722901,4723700,4729699,4742300,4744099,4751201,4751202,4752100,4753900,4754701,4754702,4755501,4755502,4756300,4757100,4759899,4761001,4763601,4763602,4771701,4772500,4773300,4781400,4782201,4784900,4789001,4789005,4789007,4789008,4789099,5620101,6209100,7711000,7739099,8020001,8121400,8129000,9521500,9529199";"PRACA";"GERALDO ROCHA";"40";"";"CENTRO";"44635000";"BA";"3997";"74";"99317127";"";"";"";"";"IDATACADISTA@GMAIL.COM";"";""
"06846091";"0001";"67";"1";"";"08";"20081231";"71";"";"";"19820210";"4753900";"4759899";"RUA";"RIACHUELO";"470";"";"CENTRO";"64200280";"PI";"1153";"";"";"";"";"";"";"";"";""
"75450585";"0001";"40";"1";"FEVESC";"04";"20181122";"63";"";"";"19810424";"9319101";"";"RUA";"ANGELO LA PORTA";"53";"CASA";"CENTRO";"88020600";"SC";"8105";"48";"32229291";"";"";"";"";"senalba@senalba.org.br";"";""
"20244943";"0001";"77";"1";"";"08";"19810609";"09";"";"";"19780725";"8888888";"";"RUA";"DEZESEIS";"329";"";"JARDIM SANTA AMELIA";"30670565";"MG";"4123";"";"";"";"";"";"";"";"";""
"37648649";"0001";"23";"1";"DELINEO INDUSTRIA E COMERCIO";"08";"19961203";"01";"";"";"19930318";"1411801";"1411802,1412601";"AVENIDA";"MARANHAO";"421";"";"CENTRO";"76450000";"GO";"9647";"";"";"";"";"";"";"";"";""
"02920693";"0001";"66";"1";"";"08";"20130729";"01";"";"";"19981222";"4789099";"";"AVENIDA";"DAS INDUSTRIAS";"S/N";"KM 698";"DISTRITO INDUSTRIAL";"37410001";"MG";"5385";"";"";"";"";"";"";"";"";""
"06846095";"0001";"45";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"AVENIDA";"COSTA E SILVA";"330";"";"PARQUE PRESIDENTE";"85866000";"PR";"7563";"";"";"";"";"";"";"";"";""
"58506155";"0011";"56";"2";"MIRA TRANSPORTES";"02";"20010915";"00";"";"";"19981230";"4930202";"";"AVENIDA";"G";"1673";"";"DISTRITO INDUSTRIAL";"78745750";"MT";"9151";"66";"34235453";"";"";"065";"4231469";"NAO TEM";"";""
"02920696";"0001";"08";"1";"SERGRI AGROPECUARIA";"08";"20151218";"01";"";"";"19990101";"4771704";"";"RUA";"CELSO RAMOS";"399";"SEDE";"CENTRO";"89780000";"SC";"8385";"049";"4541188";"";"";"049";"4541119";"";"";""
"06846107";"0001";"31";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"RUA";"SILVA PINTO";"755";"";"JD BOA ESPERANCA";"13710000";"SP";"7167";"";"";"";"";"";"";"";"";""
"04683687";"0001";"68";"1";"DROGARIA ANDORINHA";"02";"20010921";"00";"";"";"20010921";"4771701";"4723700,4729699,4772500,8650099";"AVENIDA";"NEREU RAMOS";"3006";"SALA 02";"MEIA PRAIA";"88220000";"SC";"8163";"49";"99528601";"";"";"";"";"REDEPOUPEMAISMKT@GMAIL.COM";"";""
"37648763";"0001";"53";"1";"LANCHONETE E SORVETERIA MILK SHAKE";"08";"20081231";"71";"";"";"19930318";"5611203";"";"RUA";"DOMINGOS ABREU VIEIRA";"936";"";"CIDADE JARDIM";"74423080";"GO";"9373";"";"";"";"";"";"";"";"";""
"01302516";"0001";"53";"1";"CINE VIDEO SHOP";"08";"20061221";"54";"";"";"19960711";"4789002";"";"AVENIDA";"BRASIL OESTE";"1305";"";"BOQUEIRAO";"99025002";"RS";"8785";"";"";"";"";"";"";"";"";""
"20245072";"0001";"06";"1";"ARMARINHO CONCORDIA";"08";"20070809";"54";"";"";"19780725";"4693100";"4691500";"RUA";"ITAQUERA";"256";"";"CONCORDIA";"31110680";"MG";"4123";"";"";"";"";"";"";"";"";""
"06846113";"0001";"99";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"AVENIDA";"ARTHUR MEHL";"630";"";"CENTRO";"85200000";"PR";"7771";"";"";"";"";"";"";"";"";""
"06370584";"0001";"73";"1";"";"08";"20100427";"01";"";"";"20040706";"4712100";"";"AVENIDA";"BENTO DE GODOY NETO";"S/N";"QD 31 LT 12";"SANTA EFIGENIA";"75680001";"GO";"9289";"";"";"";"";"";"";"";"";""
"58506155";"0022";"09";"2";"MIRA TRANPORTES";"08";"20081119";"01";"";"";"20000929";"4930202";"";"RUA";"ANTONIO MOISES SAADI";"355";"PLATAFORMA 01";"PARQUE INDUSTRIAL LAGOINHA";"14095260";"SP";"6969";"11";"21429000";"";"";"11";"21429090";"ger.contab@mira.com.br";"";""
"57408874";"0001";"08";"1";"";"08";"20081231";"71";"";"";"19870508";"4774100";"";"RUA";"JOSE DEPERON";"362";"";"VILA STA TEREZINHA";"13650000";"SP";"7027";"";"";"";"";"";"";"";"";""
"06370592";"0001";"10";"1";"";"02";"20200508";"00";"";"";"20040702";"9491000";"";"RUA";"ESPIRITO SANTO";"191";"";"JD BRASIL";"86635000";"PR";"7669";"43";"36601655";"";"";"";"";"";"";""
"57408858";"0001";"07";"1";"";"03";"20150126";"21";"";"";"19870508";"4921301";"";"RUA";"19 DE OUTUBRO";"1005";"";"CENTRO";"13660000";"SP";"6915";"";"";"";"";"";"";"";"";""
"01302530";"0001";"57";"1";"";"08";"20150209";"73";"";"";"19960702";"7490101";"";"RUA";"CORIFEU AZEVEDO MARQUES";"1202";"";"JD INDUSTRIAS";"12241040";"SP";"7099";"";"";"";"";"";"";"";"";""
"75451062";"0001";"19";"1";"";"08";"20081231";"71";"";"";"19810423";"8888888";"";"RUA";"VICTOR KONDER";"312";"";"BOA VISTA";"89227240";"SC";"8179";"";"";"";"";"";"";"";"";""
"57408940";"0001";"31";"1";"";"08";"20170223";"01";"";"";"19870508";"5611203";"";"AVENIDA";"TRINTA E CINCO";"0416";"";"CELINA";"14780110";"SP";"6209";"";"";"";"";"";"";"";"";""
"06846127";"0001";"02";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"ALAMEDA";"ANTARTICA";"S/N";"BLOCO 21, APTO 101";"BAIRRO LATINO";"59064800";"RN";"1761";"";"";"";"";"";"";"";"";""
"04683705";"0001";"01";"1";"PALACIO DAS FESTAS";"08";"20030904";"01";"";"";"20010921";"4721104";"";"RUA";"PARANAIBA";"585";"";"CENTRO";"75503970";"GO";"9425";"";"";"";"";"";"";"";"";""
"02920722";"0001";"90";"1";"MINIMERCADO DO BETO";"02";"20051103";"00";"";"";"19990105";"4712100";"";"RUA";"COSTA E SILVA";"99";"CASA";"VILA PROGRESSO";"99530000";"RS";"8603";"";"";"";"";"";"";"";"";""
"57408965";"0001";"35";"1";"";"08";"19950731";"01";"";"";"19870508";"4511103";"";"AVENIDA";"GUAPIRA";"1100";"";"VL CONSTANCA";"02265002";"SP";"7107";"";"";"";"";"";"";"";"";""
"57409021";"0001";"82";"1";"";"08";"20051018";"01";"";"";"19870508";"2550101";"3050400";"RUA";"CEL JORDAO";"913";"";"VILA GUILHERME";"02075030";"SP";"7107";"";"";"";"";"";"";"";"";""
"20245304";"0001";"26";"1";"LAMPIMEC";"08";"20081231";"71";"";"";"19780726";"8888888";"";"RUA";"RAVENA";"120";"";"S JOAO BATISTA";"30670565";"MG";"4123";"";"";"";"";"";"";"";"";""
"37648995";"0001";"01";"1";"CEREALISTA DOURADAO";"08";"20111227";"01";"";"";"19930318";"8888888";"";"RUA";"FLAUZINO L DE FREITAS";"175";"";"BAIRRO STA HELENA";"75920000";"GO";"9581";"";"";"";"";"";"";"";"";""
"02920727";"0001";"12";"1";"";"08";"20061031";"01";"";"";"19990104";"4743100";"4789099";"AVENIDA";"GOV.VALADARES";"495";"A";"CENTRO";"39520000";"MG";"5043";"";"";"";"";"";"";"";"";""
"01302547";"0001";"04";"1";"";"02";"20051103";"00";"";"";"19950622";"8112500";"";"RUA";"BOUGANVILLE";"LT 23";"";"SACO FORA";"28922150";"RJ";"5813";"";"";"";"";"";"";"";"";""
"06846143";"0001";"03";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"RUA";"JOAQUIM PEREIRA GARCIA";"90";"TERREO";"B. SAO JOAO BATISTA";"15330000";"SP";"6437";"";"";"";"";"";"";"";"";""
"37649019";"0001";"73";"1";"DISK CERGE";"08";"20081231";"71";"";"";"19930318";"4723700";"";"AVENIDA";"DIVINO PADRE ETERNO";"201";"";"VILA GOIS";"75120370";"GO";"9221";"";"";"";"";"";"";"";"";""
"01302546";"0001";"60";"1";"SERRARIA SANTA GENOVEVA";"08";"20081231";"71";"";"";"19740729";"8888888";"";"RUA";"SIQUEIRA CAMPOS";"SN";"";"CENTRO";"75680000";"GO";"9319";"";"";"";"";"";"";"";"";""
"01302550";"0001";"28";"1";"";"08";"20150209";"73";"";"";"19960429";"5620101";"";"RUA";"GEORGE WASHINGTON";"396";"";"MACEDONIA";"28930000";"RJ";"5927";"";"";"";"";"";"";"";"";""
"20245403";"0001";"08";"1";"";"08";"20081231";"71";"";"";"19780726";"8888888";"";"AVENIDA";"AMAZONAS";"314";"SALA 901 9 ANDAR";"CENTRO";"30670565";"MG";"4123";"";"";"";"";"";"";"";"";""
"01302554";"0001";"06";"1";"";"02";"20051103";"00";"";"";"19960524";"9430800";"9493600,9499500";"AVENIDA";"GERIBA";"1727";"";"GERIBA";"28922150";"RJ";"5813";"";"";"";"";"";"";"";"";""
"01302557";"0001";"40";"1";"ATITUDE MODAS";"08";"20220706";"01";"";"";"19960620";"4781400";"";"RUA";"EXPEDICIONARIOS DA PATRIA";"700";"";"SAO CRISTOVAO";"28909480";"RJ";"5813";"22";"26454068";"";"";"";"";"";"";""
"37649142";"0001";"94";"1";"FRUTALLE";"04";"20181018";"63";"";"";"19930318";"1031700";"";"RUA";"HENRIQUE PECLAT";"70";"QD 03 LT 03";"VILA MEGALLE";"74660370";"GO";"9373";"062";"2916811";"";"";"";"";"";"";""
"06370629";"0001";"00";"1";"";"08";"20241129";"01";"";"";"20040707";"4721104";"";"ESTRADA";"BR 040";"S/N";"KM 82 LOJA 9";"CAPELA";"25665060";"RJ";"5877";"24";"22427080";"";"";"24";"22435299";"";"";""
"06370625";"0001";"21";"1";"OFICINA DO SABER";"08";"20080625";"01";"";"";"20040625";"8230001";"";"RUA";"PASTOR RUI FRANCO";"361";"FUNDOS";"SAO JOAO BATISTA";"31520230";"MG";"4123";"31";"34513741";"";"";"";"";"";"";""
"37649175";"0001";"34";"1";"";"08";"20081231";"71";"";"";"19930318";"4755501";"";"AVENIDA";"PARANA";"448";"SALA 07";"CAMPINAS";"74513010";"GO";"9373";"";"";"";"";"";"";"";"";""
"01302559";"0001";"39";"1";"";"04";"20190111";"63";"";"";"19960603";"1412602";"";"AVENIDA";"CAMPISTA";"44";"";"PRQ. GUARUS";"28070010";"RJ";"5819";"";"";"";"";"";"";"";"";""
"02920747";"0001";"93";"1";"BAR SOL DE VERAO";"01";"19990105";"11";"";"";"19990105";"5611203";"";"RUA";"VEREADOR AURELINO MADER GONCALVES";"269";"";"XAXIM";"81830210";"PR";"7535";"041";"2766642";"";"";"";"";"";"";""
"04683736";"0001";"62";"1";"CAZIROS GALETOS";"08";"19810112";"01";"";"";"19800930";"8888888";"";"RUA";"SEBASTIAO DINIZ";"95E";"";"CENTRO";"69301081";"RR";"0301";"";"";"";"";"";"";"";"";""
"01302567";"0001";"85";"1";"P P B";"08";"20081231";"71";"";"";"19960711";"9430800";"9493600,9499500";"RUA";"CANADA";"33";"";"PITOMBEIRA";"65370000";"MA";"0867";"";"";"";"";"";"";"";"";""
"02920753";"0001";"40";"1";"COMERCIO DE BEBIDAS BOA VISTA";"08";"20081231";"71";"";"";"19981229";"4635402";"";"RODOVIA";"GUARATUBA-GARUVA  KM 18";"S/N";"SALA  B";"BOA VISTA";"83280000";"PR";"7587";"";"";"";"";"";"";"";"";""
"37649225";"0001";"83";"1";"POUSADA ALFA E OMEGA LTDA";"02";"20050507";"00";"";"";"19930318";"5510801";"";"RUA";"JOAQUIM DE ALMEIDA";"15";"";"CENTRO";"73770000";"GO";"9211";"";"";"";"";"";"";"";"";""
"01302569";"0001";"74";"1";"DROGARIA MANUELLY";"08";"20230502";"01";"";"";"19960711";"4771701";"";"RUA";"FERNANDO SASRNEY";"26";"";"VILA MARCONY";"65300001";"MA";"0957";"";"";"";"";"";"";"";"";""
"58508425";"0002";"77";"2";"";"08";"19920818";"01";"";"";"19910516";"4774100";"";"RUA";"ANTONIO MAIA";"688";"";"PERUS";"05204110";"SP";"7107";"";"";"";"";"";"";"";"";""
"58508516";"0002";"02";"2";"";"08";"19990702";"01";"";"";"19890814";"4322302";"";"RUA";"MARIO MARCILIO";"32";"";"VL SAO JOSE";"06290160";"SP";"6789";"";"";"";"";"";"";"";"";""
"20245643";"0001";"02";"1";"";"08";"19801210";"02";"";"";"19780727";"8888888";"";"SETOR";"TERMINAL RODOVIARIO";"SN";"LOJA 119";"CENTRO";"30670565";"MG";"4123";"";"";"";"";"";"";"";"";""
"20245668";"0001";"06";"1";"";"08";"19860909";"01";"";"";"19780727";"8888888";"";"RUA";"VIRGILIO DE MELO FRANCO";"421";"";"CENTRO";"33400000";"MG";"4751";"";"";"";"";"";"";"";"";""
"01302576";"0001";"76";"1";"";"08";"20061219";"01";"";"";"19960711";"4729699";"";"RUA";"DO COMERCIO";"75";"";"ZONA RURAL";"65760000";"MA";"0879";"";"";"";"";"";"";"";"";""
"02920761";"0001";"97";"1";"";"08";"20040218";"01";"";"";"19981217";"4789099";"";"AVENIDA";"EUGENIO BORGES";"853";"LOJA 309";"ARSENAL";"24751000";"RJ";"5897";"";"";"";"";"";"";"";"";""
"06846178";"0001";"34";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"RUA";"GUIMARAES NATAL";"475";"";"CENTRO";"77710000";"TO";"9525";"";"";"";"";"";"";"";"";""
"01302581";"0001";"89";"1";"AMPEC";"08";"20150209";"73";"";"";"19960711";"9430800";"9493600,9499500";"";"ED PALACIO DO COM SALA";"109";"PCA BENEDITO LEITE";"CENTRO";"65010080";"MA";"0921";"";"";"";"";"";"";"";"";""
"20245734";"0001";"48";"1";"";"08";"20081231";"71";"";"";"19780727";"5611203";"";"RUA";"ITU";"615";"";"RENASCENCA";"31130570";"MG";"4123";"";"";"";"";"";"";"";"";""
"01302584";"0001";"12";"1";"";"08";"20070327";"01";"";"";"19960429";"5611203";"";"RUA";"BARAO DE SAO FRANCISCO";"236";"LOJA 433";"ANDARAI";"20560031";"RJ";"6001";"";"";"";"";"";"";"";"";""
"02920774";"0001";"66";"1";"";"04";"20210330";"63";"";"";"19990105";"4759899";"";"RUA";"PREFEITO VIRGILINO QUINTAO";"153";"";"CAMINHO NOVO";"35900211";"MG";"4633";"";"";"";"";"";"";"";"";""
"06846188";"0001";"70";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"RUA";"DR JOSE NERY";"01";"";"CENTRO";"55170000";"PE";"2351";"";"";"";"";"";"";"";"";""
"01302593";"0001";"03";"1";"TRADEWAY - PROJETOS E SISTEMAS";"04";"20181017";"63";"";"";"19960624";"6311900";"";"RUA";"SAO JOSE";"20";"SALA 2101";"CENTRO";"20010020";"RJ";"6001";"21";"22150108";"";"";"";"";"";"";""
"20245767";"0001";"98";"1";"";"08";"20081231";"71";"";"";"19910131";"9609204";"";"RUA";"CONTRIA";"898";"";"BARROCA";"30430460";"MG";"4123";"";"";"";"";"";"";"";"";""
"57409492";"0001";"90";"1";"";"08";"20081231";"71";"";"";"19870508";"8888888";"";"RUA";"CONSTANTINO DE SOUSA";"858";"";"CAMPO BELO";"08210040";"SP";"7107";"";"";"";"";"";"";"";"";""
"20245791";"0001";"27";"1";"BAR PINGUELA";"08";"20081231";"71";"";"";"19780728";"5611203";"";"RUA";"GENOVEVA DE SOUZA";"1233";"";"SAGRADA FAMILIA";"31030220";"MG";"4123";"";"";"";"";"";"";"";"";""
"06370671";"0001";"20";"1";"ALDODECAMPOSCOSTAADVOGADO";"08";"20100507";"01";"";"";"20040212";"6911701";"";"";"SCN QDA 05 BL A";"50";"SALA 432";"ASA NORTE";"70715900";"DF";"9701";"61";"3268670";"";"";"";"";"";"";""
"01302596";"0001";"47";"1";"";"08";"20081231";"71";"";"";"19960605";"8299799";"6399200,7410299,7490105,7490199,8219999,8299703,8299707";"RUA";"MARQUES DE MARICA";"548";"";"SACOMA";"04252000";"SP";"7107";"";"";"";"";"";"";"";"";""
"06370678";"0001";"42";"1";"PSC";"02";"20190912";"00";"";"";"19900329";"9492800";"";"RUA";"DESEMBARGADOR NESTOR PERLINGEIRO";"132";"      SOBRADO";"SAO LUIS";"28470000";"RJ";"5893";"22";"38536107";"";"";"";"";"CLAUDIODIAS.DIAS@GMAIL.COM";"";""
"58510884";"0007";"08";"2";"";"08";"20081231";"71";"";"";"19900112";"2622100";"";"RUA";"CONDE DE ARARUAMA";"143";"";"MACAE CENTRO";"27910300";"RJ";"5847";"";"";"";"";"";"";"";"";""
"57409542";"0001";"30";"1";"";"08";"20000124";"54";"";"";"19870508";"1412601";"1412603";"RUA";"CATRIMANI";"60";"";"CIDADE PATRIARCA";"03555030";"SP";"7107";"";"";"";"";"";"";"";"";""
"37649522";"0001";"29";"1";"MOVEIS RB";"04";"20181018";"63";"";"";"19930318";"4754701";"";"AVENIDA";"INDEPENDENCIA";"1863";"";"VILA CORONEL COSME";"74465170";"GO";"9373";"";"";"";"";"";"";"";"";""
"20245924";"0001";"65";"1";"";"08";"20081231";"71";"";"";"19780728";"8888888";"";"RUA";"GOITACAZES";"103";"CONJ 1411";"CENTRO";"30670565";"MG";"4123";"";"";"";"";"";"";"";"";""
"57409583";"0001";"26";"1";"";"08";"20081231";"71";"";"";"19870508";"8888888";"";"RUA";"DR AMANCIO DE CARVALHO";"53";"";"VILA MARIANA";"04012090";"SP";"7107";"";"";"";"";"";"";"";"";""
"37649597";"0001";"00";"1";"SUPERMERCADO RIO VERMELHO";"04";"20190125";"63";"";"";"19930319";"4711302";"";"RUA";"EDGAR CAMELO";"SN";"QD 13 LT 01";"RIO DA PRATA";"76600000";"GO";"9377";"62";"33712241";"";"";"62";"33712244";"";"";""
"04683778";"0001";"01";"1";"";"08";"20020207";"01";"";"";"20010924";"8299799";"6399200,7410299,7490105,7490199,8219999,8299703,8299707";"AVENIDA";"BENTO SIMAO";"685";"";"SAO BENTO";"30350750";"MG";"4123";"";"";"";"";"";"";"";"";""
"57409716";"0001";"64";"1";"";"08";"20081231";"71";"";"";"19870508";"7490101";"";"AVENIDA";"LUIS PIRES DE MINAS";"1089";"";"JD CENTENARIO";"03933070";"SP";"7107";"";"";"";"";"";"";"";"";""
"37649605";"0001";"18";"1";"PANIFICADORA SUPER PAO";"04";"20181106";"63";"";"";"19930318";"1091101";"";"AVENIDA";"EGIDIO FRANCISCO RODRIGUES";"55";"";"CENTRO";"75200000";"GO";"9545";"";"";"";"";"";"";"";"";""
"20246013";"0001";"52";"1";"";"08";"19840629";"01";"";"";"19780728";"8888888";"";"RUA";"BERNARDO GUIMARAES";"2056";"";"LOURDES";"30140082";"MG";"4123";"";"";"";"";"";"";"";"";""
"57409674";"0001";"61";"1";"";"04";"20181214";"63";"";"";"19870508";"5611203";"";"AVENIDA";"MADAME CURIE";"01";"B";"VILA FANNY";"07093040";"SP";"6477";"";"";"";"";"";"";"";"";""
"02920798";"0001";"15";"1";"KIT BOX SANTO ANTONIO";"08";"20081231";"71";"";"";"19990106";"4712100";"";"AVENIDA";"FERNANDO GUILHON";"606";"";"MARACANA";"68005580";"PA";"0535";"";"";"";"";"";"";"";"";""
"06846213";"0001";"15";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"RUA";"D PEDRO II";"1217";"";"CENTRO";"15310000";"SP";"6667";"";"";"";"";"";"";"";"";""
"75452474";"0001";"73";"1";"";"08";"20050823";"01";"";"";"19730209";"4722901";"";"RUA";"ALCIDES MUNHOZ";"1187";"";"MERCES";"80710030";"PR";"7535";"";"";"";"";"";"";"";"";""
"20246179";"0001";"79";"1";"ASIVERDE";"02";"20051103";"00";"";"";"19780731";"9430800";"9493600,9499500";"RUA";"SAO PAULO";"893";"SALA: 305;";"CENTRO";"30170131";"MG";"4123";"31";"32245802";"";"";"31";"32245802";"ASIVERDE05@GMAIL.COM";"";""
"02920800";"0001";"56";"1";"AUTO MECANICA DO BARATA";"08";"20081231";"71";"";"";"19990102";"4520001";"4520002,4520003,4520004";"AVENIDA";"RIO  BRANCO";"1406";"";"CAZECA";"38400058";"MG";"5403";"034";"2342814";"";"";"";"";"";"";""
"37649712";"0001";"46";"1";"FUNERARIA LIRIO DO CAMPO";"08";"20150209";"73";"";"";"19930319";"9603399";"";"";"LOC  SQ 17";"S/N";"QD 01 LT 48";"CENTRO";"72880001";"GO";"0077";"";"";"";"";"";"";"";"";""
"01302617";"0001";"24";"1";"";"08";"20081231";"71";"";"";"19960710";"9430800";"9493600,9499500";"RUA";"BARBOSA RESENDE";"156";"";"GRAJAU";"30430680";"MG";"4123";"";"";"";"";"";"";"";"";""
"75452425";"0001";"30";"1";"BAR HORIZONTE";"04";"20181127";"63";"";"";"19730215";"5611203";"";"RUA";"D PEDRO II";"105";"";"VILA SAO JOSE";"86430000";"PR";"7859";"";"";"";"";"";"";"";"";""
"02920809";"0001";"67";"1";"LOJA ALVES";"08";"20081231";"71";"";"";"19811119";"4755501";"";"RUA";"DR JOAO DE ABREU";"31";"POV DE NOVO ALEGRI";"ZONA RURAL";"77330000";"TO";"9247";"";"";"";"";"";"";"";"";""
"58514928";"0009";"21";"2";"";"08";"19960625";"01";"";"";"19900402";"2229303";"2223400";"RUA";"PRESIDENTE FARIA";"248";"5 ANDAR CONJ 54";"CENTRO";"80020290";"PR";"7535";"";"";"";"";"";"";"";"";""
"20246211";"0001";"16";"1";"BAR GOMES";"08";"19790821";"01";"";"";"19780731";"8888888";"";"RUA";"DESEMBARGADOR BRAULIO";"675";"";"VERA CRUZ";"30285170";"MG";"4123";"";"";"";"";"";"";"";"";""
"04683794";"0001";"96";"1";"IRMAOS MIGUEL MOGI";"08";"20170301";"01";"";"";"20010321";"4712100";"";"AVENIDA";"CELESTE";"610";"";"JD.  MARGARIDA";"08774350";"SP";"6713";"";"";"";"";"";"";"";"";""
"20246245";"0001";"00";"1";"INFORMATIVO DOS EDITAIS";"08";"20081231";"71";"";"";"19780731";"8888888";"";"RUA";"DA BAHIA";"1148";"SALA 804";"CENTRO";"30160010";"MG";"4123";"";"";"";"";"";"";"";"";""
"06846230";"0001";"52";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"AVENIDA";"EUCLIDES DA CUNHA";"149";"";"";"19280000";"SP";"7187";"";"";"";"";"";"";"";"";""
"37649852";"0001";"14";"1";"DEGRAUS";"08";"20081231";"71";"";"";"19930319";"4744001";"";"AVENIDA";"CENTRAL";"SN";"QUADRA 03 LOTE 21";"BAIRRO NOVA CIDADE";"74934510";"GO";"9227";"";"";"";"";"";"";"";"";""
"01302631";"0001";"28";"1";"";"04";"20181011";"63";"";"";"19960710";"9001999";"";"RUA";"BERNARDO GUIMARAES";"1033";"PLTIS: 1;";"FUNCIONARIOS";"30140081";"MG";"4123";"31";"32620113";"31";"32121510";"031";"2614327";"CONTABILIDADERIBEIRO@YAHOO.COM.BR";"";""
"06370717";"0001";"01";"1";"GRANJA SAO LUIS";"08";"20220408";"01";"";"";"20040708";"4724500";"";"FAZENDA";"SAO JOSE - ROD FERNAO DIAS";"S/N";"KM 822";"ALIANCA";"37567000";"MG";"5287";"";"";"";"";"";"";"";"";""
"06370721";"0001";"70";"1";"";"02";"20190411";"00";"";"";"20040618";"8599699";"";"";"LOC RIO BONITO";"SN";"RIO BONITO";"DISTRITO DA SEDE";"29640000";"ES";"5689";"27";"32661269";"";"";"27";"32661269";"";"";""
"75452870";"0001";"09";"1";"BAR E MERCEARIA DO ARNALDO";"08";"20081231";"71";"";"";"19730806";"4712100";"";"RUA";"24 DE MAIO";"300 A";"";"VILA MASCARO";"86430000";"PR";"7859";"";"";"";"";"";"";"";"";""
"01302633";"0001";"17";"1";"";"08";"20000124";"01";"";"";"19960710";"4930201";"";"RUA";"P";"394";"A";"CONJ. MORRO ALTO";"33200000";"MG";"5425";"";"";"";"";"";"";"";"";""
"06846241";"0001";"32";"1";"";"08";"20041231";"01";"";"";"20040728";"9492800";"";"RUA";"TOMAZ JOSE DIAS";"399";"";"CENTRO";"13760000";"SP";"7173";"";"";"";"";"";"";"";"";""
"57410029";"0001";"69";"1";"";"08";"20150209";"73";"";"";"19870511";"8888888";"";"RUA";"ALEXANDRE DUMAS";"728";"";"GRANJA JULIETA";"04717001";"SP";"7107";"";"";"";"";"";"";"";"";""
"01302640";"0001";"19";"1";"J H MATERIAL DE CONSTRUCAO";"04";"20190125";"63";"";"";"19960710";"4744005";"";"AVENIDA";"SETE DE SETEMBRO";"2384";"";"CENTRO";"78976230";"RO";"0009";"";"";"";"";"";"";"";"";""
"37649951";"0001";"04";"1";"MUNDI LOGISTICA";"02";"20181214";"00";"";"";"19930319";"4930202";"2710401,2790299,4930201,4930203,5212500,5229002,5229099,7490104";"AVENIDA";"INDUSTRIAL";"1326";"SALA  01";"PARQUE INDUSTRIAL VETORASSO";"78746010";"MT";"9151";"66";"34233010";"";"";"66";"34233010";"GALVAO@MUNDILOGISTICA.COM.BR";"";""
"06370733";"0001";"02";"1";"JORNAL SULBAHIA";"04";"20180925";"63";"";"";"20040701";"5811500";"5812301,5813100";"RUA";"BARTOLOMEU MARIANO";"302";"SOBRE LOJA";"PONTALZINHO";"45603030";"BA";"3597";"";"";"";"";"";"";"";"";""
"57410086";"0001";"48";"1";"";"08";"20081231";"71";"";"";"19870511";"8888888";"";"RUA";"PROJETADA";"300";"";"JARDIM ROSANA";"08500010";"SP";"6415";"";"";"";"";"";"";"";"";""
"02920832";"0001";"51";"1";"";"08";"20081231";"71";"";"";"19981116";"5611201";"";"ESTRADA";"VICENTE DE CARVALHO";"1585";"";"PENHA";"21371121";"RJ";"6001";"";"";"";"";"";"";"";"";""
"57410094";"0001";"94";"1";"";"08";"20020801";"01";"";"";"19870511";"4669999";"";"RUA";"TUPI";"202";"A";"CENTRO";"16200020";"SP";"6229";"";"";"";"";"";"";"";"";""
